Team,Player Name,Speed,Dribbling,Passing,Shooting,Defense
Liverpool,Mohamed Salah,93,81,70,92,100
Liverpool,Virgil van Dijk,77,78,97,74,98
Liverpool,Sadio Mane,91,95,85,80,75
Liverpool,Alisson Becker,74,87,71,98,87
Liverpool,Trent Alexander-Arnold,87,95,95,83,76
Liverpool,Roberto Firmino,95,73,88,86,91
Liverpool,Andy Robertson,94,91,93,77,79
Liverpool,Fabinho,94,97,77,98,78
Liverpool,Jordan Henderson,76,73,70,100,93
Liverpool,Diogo Jota,97,88,71,78,80
Manchester City,Kevin De Bruyne,99,92,84,100,95
Manchester City,Raheem Sterling,85,79,92,90,98
Manchester City,Ederson,74,100,82,97,91
Manchester City,Ruben Dias,74,71,85,75,74
Manchester City,Bernardo Silva,73,84,82,84,70
Manchester City,Phil Foden,88,98,82,72,83
Manchester City,Riyad Mahrez,81,87,78,91,82
Manchester City,Joao Cancelo,100,100,91,97,79
Manchester City,Rodri,94,94,99,83,96
Manchester City,Ilkay Gundogan,79,73,95,95,88
Real Madrid,Karim Benzema,89,71,77,100,90
Real Madrid,Luka Modric,93,94,90,72,70
Real Madrid,Toni Kroos,88,70,80,97,77
Real Madrid,Thibaut Courtois,86,96,95,78,82
Real Madrid,Vinicius Junior,70,99,98,79,74
Real Madrid,Casemiro,98,95,92,97,93
Real Madrid,Eder Militao,75,83,79,81,70
Real Madrid,David Alaba,94,88,82,81,89
Real Madrid,Federico Valverde,89,84,73,97,89
Real Madrid,Rodrygo,73,96,81,81,92
Barcelona,Lionel Messi,54,52,58,71,60
Barcelona,Gerard Pique,79,68,61,59,50
Barcelona,Sergio Busquets,75,53,69,66,58
Barcelona,Ansu Fati,76,59,62,76,69
Barcelona,Frenkie de Jong,64,79,66,77,54
Barcelona,Jordi Alba,54,60,66,63,57
Barcelona,Marc-Andre ter Stegen,77,50,52,72,61
Barcelona,Ousmane Dembele,57,54,76,57,52
Barcelona,Pedri,72,69,80,64,74
Barcelona,Memphis Depay,56,59,67,77,78
Bayern Munich,Robert Lewandowski,75,73,69,74,51
Bayern Munich,Thomas Muller,55,60,75,77,53
Bayern Munich,Manuel Neuer,73,67,71,57,70
Bayern Munich,Joshua Kimmich,78,80,50,76,68
Bayern Munich,Leroy Sane,76,56,76,61,75
Bayern Munich,Serge Gnabry,51,67,61,76,50
Bayern Munich,Leon Goretzka,54,50,72,65,65
Bayern Munich,Alphonso Davies,55,75,50,66,52
Bayern Munich,Benjamin Pavard,75,52,62,57,74
Bayern Munich,Kingsley Coman,63,71,50,74,60
Paris Saint-Germain,Kylian Mbappe,66,77,66,73,69
Paris Saint-Germain,Neymar Jr,56,80,75,80,53
Paris Saint-Germain,Angel Di Maria,53,60,58,80,63
Paris Saint-Germain,Marco Verratti,57,53,76,57,74
Paris Saint-Germain,Marquinhos,77,75,78,60,55
Paris Saint-Germain,Keylor Navas,50,59,56,71,52
Paris Saint-Germain,Presnel Kimpembe,70,55,67,58,73
Paris Saint-Germain,Mauro Icardi,77,63,54,55,57
Paris Saint-Germain,Georginio Wijnaldum,72,57,77,65,52
Paris Saint-Germain,Ander Herrera,60,50,66,50,67
Juventus,Cristiano Ronaldo,70,61,55,52,59
Juventus,Paulo Dybala,80,65,75,57,68
Juventus,Giorgio Chiellini,59,74,57,78,72
Juventus,Leonardo Bonucci,69,62,53,53,72
Juventus,Wojciech Szczesny,75,72,65,77,70
Juventus,Federico Chiesa,67,57,54,80,76
Juventus,Adrien Rabiot,70,72,73,73,56
Juventus,Alvaro Morata,76,61,53,63,72
Juventus,Matthijs de Ligt,75,52,50,57,64
Juventus,Dejan Kulusevski,57,63,59,57,57
