Name,Position,Club,Goals,HighIntensitySprints,Assists
Player_0,Midfielder,Sevilla,14,128,16
Player_1,Forward,Juventus,1,459,13
Player_2,Midfielder,Bayern Munich,26,282,19
Player_3,Forward,Bayern Munich,24,104,16
Player_4,Midfielder,Juventus,20,390,0
Player_5,Defender,Inter Milan,17,215,17
Player_6,Midfielder,Atletico Madrid,5,156,15
Player_7,Forward,AC Milan,26,82,13
Player_8,Defender,AC Milan,6,153,19
Player_9,Defender,Juventus,24,429,17
Player_10,Forward,Manchester United,25,244,8
Player_11,Forward,AC Milan,8,122,15
Player_12,Forward,Juventus,27,251,4
Player_13,Defender,Manchester United,28,385,12
Player_14,Midfielder,Juventus,28,497,7
Player_15,Midfielder,Manchester United,27,107,5
Player_16,Defender,Bayern Munich,10,458,4
Player_17,Defender,AC Milan,26,291,4
Player_18,Midfielder,Inter Milan,17,355,18
Player_19,Midfielder,Manchester United,24,175,10
Player_20,Defender,Sevilla,17,108,19
Player_21,Forward,Juventus,22,206,2
Player_22,Forward,Atletico Madrid,30,307,16
Player_23,Forward,Borussia Dortmund,12,150,13
Player_24,Forward,Juventus,9,270,19
Player_25,Defender,Sevilla,9,218,9
Player_26,Midfielder,AC Milan,11,56,3
Player_27,Forward,Manchester United,23,109,20
Player_28,Defender,Juventus,14,289,8
Player_29,Forward,Manchester United,25,71,20
Player_30,Midfielder,Bayern Munich,3,224,15
Player_31,Forward,Manchester United,17,72,19
Player_32,Forward,AC Milan,23,64,5
Player_33,Forward,Borussia Dortmund,30,247,13
Player_34,Defender,Manchester United,0,493,0
Player_35,Forward,Borussia Dortmund,1,338,0
Player_36,Forward,Juventus,0,353,7
Player_37,Defender,Juventus,15,177,18
Player_38,Defender,AC Milan,9,217,5
Player_39,Defender,Inter Milan,16,271,15
Player_40,Forward,Paris Saint-Germain,21,352,11
Player_41,Forward,Al Nassr,17,122,17
Player_42,Forward,Paris Saint-Germain,27,422,3
Player_43,Midfielder,Manchester City,1,254,18
Player_44,Defender,Liverpool,21,437,5
Player_45,Forward,Paris Saint-Germain,2,436,3
Player_46,Forward,Liverpool,1,367,1
Player_47,Forward,Barcelona,23,203,9
Player_48,Forward,Real Madrid,16,487,16
Player_49,Midfielder,Chelsea,0,447,13
